1,188.8067222575026
2,187.76815701769198
3,186.73532272025165
4,185.7082698570972
5,184.68704733872153
6,183.6717025146162
7,182.66228119351615
8,181.65882766346584
9,180.66138471171084
10,179.66999364441358
11,178.68469430619658
12,177.70552509951202
13,176.73252300384144
14,175.76572359472405
15,174.80516106261672
16,173.85086823158596
17,172.90287657783233
18,171.961216248051
19,171.02591607762503
20,170.0970036086577
21,169.17450510784093
22,168.2584455841627
23,167.34884880645455
24,166.44573732077933
25,165.54913246766165
26,164.65905439916008
27,163.77552209578482
28,162.89855338325899
29,162.02816494912733
30,161.16437235921111
31,160.30719007391144
32,159.456631464362
33,158.61270882843232
34,157.77543340658093
35,156.9448153975628
36,156.12086397398807
37,155.30358729773658
38,154.49299253522702
39,153.68908587254182
40,152.89187253041078
41,152.10135677905114
42,151.31754195286834
43,150.54043046501602
44,149.77002382181783
45,149.0063226370508
46,148.2493266460919
47,147.4990347199292
48,146.75544487903696
49,146.01855430711763
50,145.28835936471
51,144.56485560266546
52,143.84803777549288
53,143.13789985457316
54,142.434435041244
55,141.7376357797567
56,141.0474937701047
57,140.3639999807259
58,139.6871446610787
59,139.01691735409338
60,138.35330690849912
61,137.69630149102827
62,137.04588859849792
63,136.40205506977014
64,135.76478709759152
65,135.13407024031366
66,134.50988943349356
67,133.89222900137733
68,133.28107266826615
69,132.67640356976537
70,132.07820426391964
71,131.48645674223175
72,130.90114244056872
73,130.32224224995483
74,129.74973652725174
75,129.18360510572873
76,128.62382730552062
77,128.0703819439774
78,127.52324734590445
79,126.98240135369444
80,126.4478213373523
81,125.91948420441358
82,125.39736640975661
83,124.88144396531075
84,124.3716924496591
85,123.86808701753903
86,123.37060240923934
87,122.87921295989587
88,122.3938926086857
89,121.91461490792162
90,121.44135303204614
91,120.9740797865273
92,120.5127676166562
93,120.05738861624701
94,119.60791453624051
95,119.16431679321161
96,118.72656647778179
97,118.29463436293709
98,117.86849091225224
99,117.4481062880218
100,117.03345035929914
101,116.62449270984362
102,116.22120264597692
103,115.8235492043494
104,115.43150115961635
105,115.04502703202617
106,114.66409509491993
107,114.28867338214354
108,113.91872969537326
109,113.55423161135506
110,113.19514648905849
111,112.84144147674598
112,112.49308351895783
113,112.15003936341378
114,111.81227556783196
115,111.4797585066656
116,111.15245437775813
117,110.83032920891779
118,110.51334886441164
119,110.20147905138029
120,109.89468532617357
121,109.59293310060794
122,109.29618764814616
123,109.0044141100001
124,108.71757750115684
125,108.4356427163291
126,108.15857453583057
127,107.8863376313764
128,107.61889657180986
129,107.35621582875544
130,107.09825978219949
131,106.84499272599827
132,106.59637887331439
133,106.35238236198272
134,106.1129672598051
